tfs3_145.txt	100	100	30000	1	3.734000
tfs3_146.txt	100	100	30000	1	3.985000
tfs3_147.txt	100	100	30000	1	3.015000
tfs3_148.txt	100	100	30000	1	4.000000
tfs3_149.txt	100	100	29982	1	3.937000
tfs3_150.txt	100	100	30000	1	3.078000
tfs3_151.txt	100	100	29996	1	5.796000
tfs3_152.txt	100	100	29972	1	4.625000
tfs3_153.txt	100	100	29928	1	4.781000
tfs3_154.txt	100	100	29985	1	4.703000
tfs3_155.txt	100	100	29949	1	5.453000
tfs3_156.txt	100	100	29996	1	4.921000
tfs3_157.txt	100	100	29925	1	4.093000
tfs3_158.txt	100	100	29964	1	3.735000
tfs3_159.txt	100	100	29934	1	4.390000
tfs3_160.txt	100	100	29943	1	5.171000
tfs3_161.txt	100	100	30000	1	5.000000
tfs3_162.txt	100	100	30000	1	4.703000
tfs3_163.txt	100	100	30000	1	5.312000
tfs3_164.txt	100	100	30000	1	5.500000
tfs3_165.txt	100	100	30000	1	5.062000
tfs3_166.txt	100	100	29996	1	5.187000
tfs3_167.txt	100	100	30000	1	5.078000
tfs3_168.txt	100	100	30000	1	5.203000
tfs3_169.txt	100	100	30000	1	5.140000
tfs3_170.txt	100	100	30000	1	5.281000
tfs3_171.txt	100	100	30000	1	5.312000
tfs3_172.txt	100	100	30000	1	6.203000
tfs3_173.txt	100	100	29976	1	6.593000
tfs3_174.txt	100	100	30000	1	6.625000
tfs3_175.txt	100	100	30000	1	6.218000
tfs3_176.txt	100	100	30000	1	6.046000
tfs3_177.txt	100	100	30000	1	6.437000
tfs3_178.txt	100	100	30000	1	5.922000
tfs3_179.txt	100	100	30000	1	6.890000
tfs3_180.txt	100	100	30000	1	5.687000
tfs3_181.txt	100	100	29994	1	6.406000
tfs3_182.txt	100	100	30000	1	6.562000
tfs3_183.txt	100	100	29991	1	5.515000
tfs3_184.txt	100	100	29988	1	6.640000
tfs3_185.txt	100	100	29967	1	4.828000
tfs3_186.txt	100	100	29991	1	5.968000
tfs3_187.txt	100	100	29988	1	7.016000
tfs3_188.txt	100	100	30000	1	6.500000
tfs3_189.txt	100	100	30000	1	6.484000
tfs3_190.txt	100	100	29988	1	5.921000
tfs3_191.txt	100	100	30000	1	9.671000
tfs3_192.txt	100	100	29972	1	9.562000
tfs3_193.txt	100	100	30000	1	9.562000
tfs3_194.txt	100	100	29986	1	9.250000
tfs3_195.txt	100	100	30000	1	10.343000
tfs3_196.txt	100	100	30000	1	10.422000
tfs3_197.txt	100	100	30000	1	8.766000
tfs3_198.txt	100	100	30000	1	9.156000
tfs3_199.txt	100	100	30000	1	9.375000
tfs3_200.txt	100	100	30000	1	9.281000
tfs3_201.txt	100	100	30000	1	12.281000
tfs3_202.txt	100	100	30000	1	11.500000
tfs3_203.txt	100	100	30000	1	11.328000
tfs3_204.txt	100	100	30000	1	11.390000
tfs3_205.txt	100	100	30000	1	11.328000
tfs3_206.txt	100	100	30000	1	11.015000
tfs3_207.txt	100	100	30000	1	11.421000
tfs3_208.txt	100	100	30000	1	11.453000
tfs3_209.txt	100	100	30000	1	11.703000
tfs3_210.txt	100	100	30000	1	11.781000
