tfs2_173.txt	100	100	500	2000	30000	30000	3	3	8.560000
tfs2_174.txt	100	100	500	2000	30000	30000	3	9	3.510000
tfs2_175.txt	100	100	500	2000	29982	30000	4	7	29.610000
tfs2_176.txt	100	100	500	2000	30000	30000	5	15	17.250000
tfs2_177.txt	100	100	500	2000	30000	30000	1	4	0.330000
tfs2_178.txt	100	100	500	2000	30000	30000	3	7	21.040000
tfs2_179.txt	100	100	500	2000	30000	30000	7	12	0.980000
tfs2_180.txt	100	100	500	2000	30000	30000	3	5	0.440000
tfs2_181.txt	100	100	1000	1000	29977	30000	8	9	43.780000
tfs2_182.txt	100	100	1000	1000	30000	30000	2	2	23.790000
tfs2_183.txt	100	100	1000	1000	30000	30000	4	4	12.300000
tfs2_184.txt	100	100	1000	1000	29985	30000	8	8	43.500000
tfs2_185.txt	100	100	1000	1000	30000	30000	5	5	1.370000
tfs2_186.txt	100	100	1000	1000	30000	30000	2	2	5.990000
tfs2_187.txt	100	100	1000	1000	29976	30000	4	4	41.360000
tfs2_188.txt	100	100	1000	1000	30000	30000	5	5	34.880000
tfs2_189.txt	100	100	1000	1000	30000	30000	3	3	8.410000
tfs2_190.txt	100	100	1000	1000	30000	30000	2	2	6.040000
tfs2_191.txt	100	100	1000	3000	30000	30000	4	7	5.820000
tfs2_192.txt	100	100	1000	3000	30000	30000	7	12	1.530000
tfs2_193.txt	100	100	1000	3000	30000	30000	11	19	3.180000
tfs2_194.txt	100	100	1000	3000	30000	30000	4	7	2.090000
tfs2_195.txt	100	100	1000	3000	30000	30000	4	10	3.630000
tfs2_196.txt	100	100	1000	3000	30000	30000	4	8	6.810000
tfs2_197.txt	100	100	1000	3000	30000	30000	11	15	1.640000
tfs2_198.txt	100	100	1000	3000	30000	30000	1	1	0.390000
tfs2_199.txt	100	100	1000	3000	30000	30000	7	10	4.670000
tfs2_200.txt	100	100	1000	3000	30000	30000	5	9	1.320000
tfs2_201.txt	100	100	1000	4000	30000	30000	5	11	5.000000
tfs2_202.txt	100	100	1000	4000	30000	30000	1	4	2.310000
tfs2_203.txt	100	100	1000	4000	30000	30000	4	10	9.720000
tfs2_204.txt	100	100	1000	4000	30000	30000	1	4	0.380000
tfs2_205.txt	100	100	1000	4000	30000	30000	5	9	3.400000
tfs2_206.txt	100	100	1000	4000	30000	30000	4	8	1.310000
tfs2_207.txt	100	100	1000	4000	30000	30000	4	10	2.310000
tfs2_208.txt	100	100	1000	4000	30000	30000	8	16	1.200000
tfs2_209.txt	100	100	1000	4000	30000	30000	4	12	0.330000
tfs2_210.txt	100	100	1000	4000	30000	30000	7	14	0.490000
tfs3_1.txt	100	100	40	40	28315	29991	14	14	13.070000
tfs3_2.txt	100	100	40	40	27653	29991	11	11	11.650000
tfs3_3.txt	100	100	40	40	28800	30000	7	8	5.710000
tfs3_4.txt	100	100	40	40	25824	28170	17	20	7.410000
tfs3_5.txt	100	100	40	40	27754	30000	10	9	6.430000
tfs3_6.txt	100	100	40	40	28821	30000	9	9	11.260000
tfs3_7.txt	100	100	40	40	28543	30000	10	9	6.160000
tfs3_8.txt	100	100	40	40	28329	30000	8	10	5.220000
tfs3_9.txt	100	100	40	40	27587	30000	14	15	2.910000
tfs3_10.txt	100	100	40	40	25959	29991	9	9	3.570000
tfs3_11.txt	100	100	40	120	29772	30000	12	14	11.210000
tfs3_12.txt	100	100	40	120	29646	30000	8	11	9.120000
tfs3_13.txt	100	100	40	120	29736	30000	3	6	6.810000
tfs3_14.txt	100	100	40	120	29385	30000	7	10	5.990000
tfs3_15.txt	100	100	40	120	29317	30000	12	14	4.620000
tfs3_16.txt	100	100	40	120	29139	30000	9	15	9.550000
tfs3_17.txt	100	100	40	120	29565	30000	6	10	3.460000
tfs3_18.txt	100	100	40	120	29436	30000	5	10	7.970000
tfs3_19.txt	100	100	40	120	29928	30000	5	9	3.350000
tfs3_20.txt	100	100	40	120	29304	30000	7	11	3.350000
tfs3_21.txt	100	100	40	160	29658	30000	9	11	5.650000
tfs3_22.txt	100	100	40	160	29130	30000	4	7	9.230000
tfs3_23.txt	100	100	40	160	29541	30000	8	11	10.380000
tfs3_24.txt	100	100	40	160	29700	30000	1	4	2.470000
tfs3_25.txt	100	100	40	160	29680	30000	4	13	5.660000
tfs3_26.txt	100	100	40	160	29475	30000	10	15	7.410000
tfs3_27.txt	100	100	40	160	29682	30000	9	15	11.430000
tfs3_28.txt	100	100	40	160	29574	30000	9	16	17.140000
tfs3_29.txt	100	100	40	160	29362	30000	9	18	22.950000
tfs3_30.txt	100	100	40	160	29691	30000	7	15	8.960000
tfs3_31.txt	100	100	50	50	28941	30000	7	7	9.830000
tfs3_32.txt	100	100	50	50	29415	30000	4	3	5.110000
tfs3_33.txt	100	100	50	50	28694	30000	14	14	10.220000
tfs3_34.txt	100	100	50	50	26968	29982	9	14	2.310000
tfs3_35.txt	100	100	50	50	28751	30000	8	6	3.740000
tfs3_36.txt	100	100	50	50	28149	29994	12	12	14.780000
tfs3_37.txt	100	100	50	50	28850	30000	12	12	8.240000
tfs3_38.txt	100	100	50	50	28048	30000	10	11	8.070000
tfs3_39.txt	100	100	50	50	28731	30000	10	10	5.990000
tfs3_40.txt	100	100	50	50	28299	30000	8	7	2.960000
tfs3_41.txt	100	100	50	150	29664	30000	7	9	10.550000
tfs3_42.txt	100	100	50	150	29667	30000	7	13	15.650000
tfs3_43.txt	100	100	50	150	29866	30000	9	13	19.440000
tfs3_44.txt	100	100	50	150	29529	30000	11	18	10.270000
tfs3_45.txt	100	100	50	150	29478	30000	8	13	8.240000
tfs3_46.txt	100	100	50	150	29847	30000	5	12	8.520000
tfs3_47.txt	100	100	50	150	29122	30000	8	13	19.110000
tfs3_48.txt	100	100	50	150	29485	30000	9	16	18.730000
tfs3_49.txt	100	100	50	150	29250	30000	3	6	3.520000
tfs3_50.txt	100	100	50	150	29592	30000	3	6	14.280000
tfs3_51.txt	100	100	50	200	29496	30000	8	12	6.710000
tfs3_52.txt	100	100	50	200	29343	30000	8	15	4.390000
tfs3_53.txt	100	100	50	200	29682	30000	6	12	10.710000
tfs3_54.txt	100	100	50	200	29531	30000	10	16	16.480000
tfs3_55.txt	100	100	50	200	29494	30000	7	30	14.990000
tfs3_56.txt	100	100	50	200	29838	30000	6	14	13.340000
tfs3_57.txt	100	100	50	200	29507	30000	7	11	7.630000
tfs3_58.txt	100	100	50	200	29532	30000	8	16	8.020000
tfs3_59.txt	100	100	50	200	29839	30000	6	11	12.580000
tfs3_60.txt	100	100	50	200	29964	30000	4	10	9.500000
tfs3_61.txt	100	100	100	100	29531	30000	13	11	32.620000
tfs3_62.txt	100	100	100	100	29459	30000	11	10	16.750000
tfs3_63.txt	100	100	100	100	29366	30000	15	15	30.480000
tfs3_64.txt	100	100	100	100	29532	30000	10	10	10.660000
tfs3_65.txt	100	100	100	100	29746	30000	5	7	12.690000
tfs3_66.txt	100	100	100	100	29746	30000	14	14	25.040000
tfs3_67.txt	100	100	100	100	29286	30000	10	8	7.960000
tfs3_68.txt	100	100	100	100	29340	30000	2	2	8.350000
tfs3_69.txt	100	100	100	100	29353	30000	13	13	16.200000
tfs3_70.txt	100	100	100	100	29625	30000	8	8	11.150000
tfs3_71.txt	100	100	100	300	29747	30000	9	17	25.600000
tfs3_72.txt	100	100	100	300	29868	30000	4	7	12.300000
tfs3_73.txt	100	100	100	300	29958	30000	3	7	16.210000
tfs3_74.txt	100	100	100	300	29580	30000	4	7	13.180000
tfs3_75.txt	100	100	100	300	29874	30000	7	15	12.200000
tfs3_76.txt	100	100	100	300	29964	30000	4	11	15.660000
tfs3_77.txt	100	100	100	300	29934	30000	7	14	13.070000
tfs3_78.txt	100	100	100	300	29820	30000	5	9	9.880000
tfs3_79.txt	100	100	100	300	29898	30000	7	12	33.890000
tfs3_80.txt	100	100	100	300	29886	30000	7	14	19.550000
tfs3_81.txt	100	100	100	400	30000	30000	6	11	0.710000
tfs3_82.txt	100	100	100	400	29883	30000	8	12	20.440000
tfs3_83.txt	100	100	100	400	30000	30000	1	4	0.440000
tfs3_84.txt	100	100	100	400	29811	30000	8	11	15.380000
tfs3_85.txt	100	100	100	400	29940	30000	8	14	34.170000
tfs3_86.txt	100	100	100	400	29976	30000	3	5	12.310000
tfs3_87.txt	100	100	100	400	29940	30000	7	12	21.700000
tfs3_88.txt	100	100	100	400	29928	30000	11	17	30.100000
tfs3_89.txt	100	100	100	400	30000	30000	5	14	5.060000
tfs3_90.txt	100	100	100	400	29976	30000	9	12	35.970000
tfs3_91.txt	100	100	150	150	29637	30000	11	11	27.360000
tfs3_92.txt	100	100	150	150	29738	30000	14	13	22.740000
tfs3_93.txt	100	100	150	150	29771	30000	8	8	19.500000
tfs3_94.txt	100	100	150	150	29601	30000	10	10	16.970000
tfs3_95.txt	100	100	150	150	29644	30000	11	11	16.700000
tfs3_96.txt	100	100	150	150	29475	30000	11	11	26.860000
tfs3_97.txt	100	100	150	150	29655	30000	9	9	14.880000
tfs3_98.txt	100	100	150	150	29387	30000	6	6	5.490000
tfs3_99.txt	100	100	150	150	29629	30000	9	9	18.290000
tfs3_100.txt	100	100	150	150	29597	30000	7	6	23.940000
tfs3_101.txt	100	100	150	450	29916	30000	7	12	25.370000
tfs3_102.txt	100	100	150	450	30000	30000	4	4	6.160000
tfs3_103.txt	100	100	150	450	29838	30000	7	10	18.950000
tfs3_104.txt	100	100	150	450	29991	30000	8	13	18.950000
tfs3_105.txt	100	100	150	450	29970	30000	6	11	19.660000
tfs3_106.txt	100	100	150	450	29931	30000	11	15	35.970000
tfs3_107.txt	100	100	150	450	29928	30000	8	13	30.640000
tfs3_108.txt	100	100	150	450	30000	30000	5	7	0.820000
tfs3_109.txt	100	100	150	450	29988	30000	8	12	21.150000
tfs3_110.txt	100	100	150	450	30000	30000	2	4	3.350000
tfs3_111.txt	100	100	150	600	29910	30000	6	11	14.280000
tfs3_112.txt	100	100	150	600	29952	30000	6	12	20.770000
tfs3_113.txt	100	100	150	600	30000	30000	7	13	1.480000
tfs3_114.txt	100	100	150	600	29856	30000	9	16	39.440000
tfs3_115.txt	100	100	150	600	30000	30000	10	24	7.580000
tfs3_116.txt	100	100	150	600	30000	30000	5	13	24.390000
tfs3_117.txt	100	100	150	600	29992	30000	5	9	19.600000
tfs3_118.txt	100	100	150	600	30000	30000	7	14	19.440000
tfs3_119.txt	100	100	150	600	30000	30000	7	14	21.860000
tfs3_120.txt	100	100	150	600	29880	30000	6	14	26.250000
tfs3_121.txt	100	100	250	250	29860	30000	9	14	30.370000
tfs3_122.txt	100	100	250	250	29768	30000	9	8	23.020000
tfs3_123.txt	100	100	250	250	29826	30000	8	7	29.060000
tfs3_124.txt	100	100	250	250	29842	30000	7	6	29.830000
tfs3_125.txt	100	100	250	250	29690	30000	8	7	24.500000
tfs3_126.txt	100	100	250	250	29994	30000	6	6	25.930000
tfs3_127.txt	100	100	250	250	29904	30000	9	11	21.700000
tfs3_128.txt	100	100	250	250	29715	30000	13	12	35.540000
tfs3_129.txt	100	100	250	250	29802	30000	12	12	29.170000
tfs3_130.txt	100	100	250	250	29951	30000	10	10	25.260000
tfs3_131.txt	100	100	250	750	29979	30000	9	12	18.890000
tfs3_132.txt	100	100	250	750	30000	30000	4	7	11.320000
tfs3_133.txt	100	100	250	750	29970	30000	9	15	29.220000
tfs3_134.txt	100	100	250	750	29976	30000	8	14	22.520000
tfs3_135.txt	100	100	250	750	30000	30000	8	12	6.700000
tfs3_136.txt	100	100	250	750	30000	30000	9	13	3.460000
tfs3_137.txt	100	100	250	750	30000	30000	8	17	26.640000
tfs3_138.txt	100	100	250	750	29973	30000	6	11	14.940000
tfs3_139.txt	100	100	250	750	29955	30000	12	18	27.400000
tfs3_140.txt	100	100	250	750	30000	30000	9	18	5.660000
tfs3_141.txt	100	100	250	1000	30000	30000	2	5	0.500000
tfs3_142.txt	100	100	250	1000	30000	30000	6	10	7.850000
tfs3_143.txt	100	100	250	1000	29991	30000	5	11	29.930000
tfs3_144.txt	100	100	250	1000	30000	30000	4	9	1.430000
tfs3_145.txt	100	100	250	1000	30000	30000	8	18	7.030000
tfs3_146.txt	100	100	250	1000	29988	30000	6	17	50.640000
tfs3_147.txt	100	100	250	1000	30000	30000	1	2	0.330000
tfs3_148.txt	100	100	250	1000	30000	30000	3	6	0.330000
tfs3_149.txt	100	100	250	1000	30000	30000	4	9	1.310000
tfs3_150.txt	100	100	250	1000	30000	30000	6	17	1.810000
tfs3_151.txt	100	100	500	500	29996	30000	6	5	27.020000
tfs3_152.txt	100	100	500	500	29984	30000	8	7	42.900000
tfs3_153.txt	100	100	500	500	29976	30000	7	7	42.290000
tfs3_154.txt	100	100	500	500	29985	30000	5	5	58.060000
tfs3_155.txt	100	100	500	500	29961	30000	11	11	56.240000
tfs3_156.txt	100	100	500	500	29996	30000	7	6	37.240000
tfs3_157.txt	100	100	500	500	29952	30000	6	6	44.110000
tfs3_158.txt	100	100	500	500	29964	30000	7	7	29.610000
tfs3_159.txt	100	100	500	500	30000	30000	9	9	4.390000
tfs3_160.txt	100	100	500	500	29958	30000	9	9	36.690000
tfs3_161.txt	100	100	500	1500	30000	30000	3	6	1.540000
tfs3_162.txt	100	100	500	1500	30000	30000	8	11	15.160000
tfs3_163.txt	100	100	500	1500	30000	30000	5	10	2.520000
tfs3_164.txt	100	100	500	1500	30000	30000	5	8	0.610000
tfs3_165.txt	100	100	500	1500	30000	30000	5	9	1.650000
tfs3_166.txt	100	100	500	1500	30000	30000	4	7	11.860000
tfs3_167.txt	100	100	500	1500	30000	30000	5	7	2.300000
tfs3_168.txt	100	100	500	1500	30000	30000	4	7	4.510000
tfs3_169.txt	100	100	500	1500	30000	30000	4	9	7.910000
tfs3_170.txt	100	100	500	1500	30000	30000	4	8	3.520000
tfs3_171.txt	100	100	500	2000	30000	30000	1	4	0.280000
tfs3_172.txt	100	100	500	2000	30000	30000	8	15	1.100000
tfs3_173.txt	100	100	500	2000	30000	30000	5	12	11.040000
tfs3_174.txt	100	100	500	2000	30000	30000	3	12	2.590000
tfs3_175.txt	100	100	500	2000	30000	30000	6	9	45.750000
tfs3_176.txt	100	100	500	2000	30000	30000	2	4	0.820000
tfs3_177.txt	100	100	500	2000	30000	30000	3	8	2.630000
tfs3_178.txt	100	100	500	2000	30000	30000	2	8	2.140000
tfs3_179.txt	100	100	500	2000	30000	30000	5	10	15.260000
tfs3_180.txt	100	100	500	2000	30000	30000	11	21	7.910000
tfs3_181.txt	100	100	1000	1000	29994	30000	5	5	41.690000
tfs3_182.txt	100	100	1000	1000	30000	30000	5	5	20.870000
tfs3_183.txt	100	100	1000	1000	29991	30000	4	4	55.640000
tfs3_184.txt	100	100	1000	1000	30000	30000	5	5	2.520000
tfs3_185.txt	100	100	1000	1000	30000	30000	7	7	37.960000
tfs3_186.txt	100	100	1000	1000	30000	30000	6	6	2.690000
tfs3_187.txt	100	100	1000	1000	29964	30000	7	6	65.360000
tfs3_188.txt	100	100	1000	1000	30000	30000	6	6	0.660000
tfs3_189.txt	100	100	1000	1000	30000	30000	3	3	0.880000
tfs3_190.txt	100	100	1000	1000	30000	30000	6	6	21.420000
tfs3_191.txt	100	100	1000	3000	30000	30000	5	9	0.930000
tfs3_192.txt	100	100	1000	3000	30000	30000	5	10	10.000000
tfs3_193.txt	100	100	1000	3000	30000	30000	2	3	0.440000
tfs3_194.txt	100	100	1000	3000	30000	30000	5	7	19.820000
tfs3_195.txt	100	100	1000	3000	30000	30000	3	7	0.600000
tfs3_196.txt	100	100	1000	3000	30000	30000	4	5	2.800000
tfs3_197.txt	100	100	1000	3000	30000	30000	5	5	4.400000
tfs3_198.txt	100	100	1000	3000	30000	30000	3	6	0.990000
tfs3_199.txt	100	100	1000	3000	30000	30000	3	5	1.540000
tfs3_200.txt	100	100	1000	3000	30000	30000	3	6	2.200000
tfs3_201.txt	100	100	1000	4000	30000	30000	4	9	2.530000
tfs3_202.txt	100	100	1000	4000	30000	30000	7	15	6.260000
tfs3_203.txt	100	100	1000	4000	30000	30000	4	7	6.480000
tfs3_204.txt	100	100	1000	4000	30000	30000	8	15	0.550000
tfs3_205.txt	100	100	1000	4000	30000	30000	1	2	1.100000
tfs3_206.txt	100	100	1000	4000	30000	30000	14	25	7.960000
tfs3_207.txt	100	100	1000	4000	30000	30000	8	12	6.540000
tfs3_208.txt	100	100	1000	4000	30000	30000	8	14	3.740000
tfs3_209.txt	100	100	1000	4000	30000	30000	3	10	1.540000
tfs3_210.txt	100	100	1000	4000	30000	30000	1	1	0.720000
Leung1.txt	400	200	9	10	80000	80000	9	10	0.110000
Leung2.txt	400	200	7	15	79000	79000	10	14	0.000000
Leung3.txt	400	400	5	20	151900	160000	13	17	2.470000
Leung4.txt	70	80	14	20	5400	5600	13	19	6.040000
Leung5.txt	70	80	16	25	5452	5600	18	23	15.820000
Leung6.txt	120	45	22	25	5310	5400	22	24	11.530000
Leung7.txt	90	45	16	30	3978	4050	19	29	8.070000
Leung8.txt	65	45	18	30	2889	2925	24	29	13.900000
Leung9.txt	150	110	40	40	15896	16500	37	37	159.230000
Leung10.txt	160	120	50	50	18652	19200	46	46	360.810000
Ap1.txt	10	10	5	10	164	164	4	5	0.000000
Ap2.txt	10	10	7	17	230	230	3	5	0.000000
Ap3.txt	10	10	10	21	247	247	5	7	0.000000
Ap4.txt	15	10	5	7	268	268	5	6	0.000000
Ap5.txt	15	10	7	14	358	358	5	6	0.000000
Ap6.txt	15	10	10	15	289	289	7	7	0.000000
Ap7.txt	20	20	5	8	430	430	5	8	0.000000
Ap8.txt	20	20	7	13	834	834	7	8	0.110000
Ap9.txt	20	20	10	18	924	924	7	11	0.000000
Ap10.txt	30	30	5	13	1452	1452	2	6	0.000000
Ap11.txt	30	30	7	15	1688	1688	5	9	0.000000
Ap12.txt	30	30	10	22	1865	1865	8	9	0.220000
Ap13.txt	30	30	7	7	1178	1178	5	5	0.000000
Ap14.txt	30	30	15	15	1270	1270	5	5	0.000000
Ap15.txt	70	40	19	42	2726	2726	6	8	0.060000
Ap16.txt	40	70	20	62	1860	1860	7	10	0.770000
Ap17.txt	100	100	15	50	27589	27718	6	10	11.700000
Ap18.txt	100	100	30	30	21976	22502	9	9	11.590000
Ap19.txt	100	100	30	30	23743	24019	9	9	12.970000
Ap20.txt	100	100	33	61	32893	32893	6	10	0.330000
Ap21.txt	100	100	29	97	27923	27923	2	8	0.000000
tfs1_1.txt	100	100	40	40	27852	29955	4	5	10.440000
tfs1_2.txt	100	100	40	40	28277	30000	8	10	18.460000
tfs1_3.txt	100	100	40	40	27884	30000	7	7	17.580000
tfs1_4.txt	100	100	40	40	28494	30000	9	9	15.370000
tfs1_5.txt	100	100	40	40	28677	30000	4	4	20.870000
tfs1_6.txt	100	100	40	40	27686	30000	6	5	21.910000
tfs1_7.txt	100	100	40	40	28396	29994	9	9	40.530000
tfs1_8.txt	100	100	40	40	27840	30000	9	9	35.600000
tfs1_9.txt	100	100	40	40	28036	30000	9	9	36.140000
tfs1_10.txt	100	100	40	40	28936	29982	8	13	19.390000
tfs1_11.txt	100	100	40	120	28612	30000	10	18	76.290000
tfs1_12.txt	100	100	40	120	29436	30000	8	10	38.110000
tfs1_13.txt	100	100	40	120	29559	30000	8	12	39.220000
tfs1_14.txt	100	100	40	120	29154	30000	10	16	44.330000
tfs1_15.txt	100	100	40	120	29496	30000	8	10	58.830000
tfs1_16.txt	100	100	40	120	29388	30000	4	6	12.080000
tfs1_17.txt	100	100	40	120	27996	30000	6	10	20.270000
tfs1_18.txt	100	100	40	120	29748	30000	8	13	36.530000
tfs1_19.txt	100	100	40	120	29712	30000	8	8	70.690000
tfs1_20.txt	100	100	40	120	29112	30000	5	7	24.560000
tfs1_21.txt	100	100	40	160	29700	30000	1	4	10.160000
tfs1_22.txt	100	100	40	160	29586	30000	5	10	42.780000
tfs1_23.txt	100	100	40	160	29532	30000	6	9	31.140000
tfs1_24.txt	100	100	40	160	29240	30000	4	7	11.420000
tfs1_25.txt	100	100	40	160	29622	30000	6	8	29.440000
tfs1_26.txt	100	100	40	160	28990	30000	13	15	36.200000
tfs1_27.txt	100	100	40	160	29676	30000	3	6	31.530000
tfs1_28.txt	100	100	40	160	29517	30000	6	11	98.320000
tfs1_29.txt	100	100	40	160	29058	30000	7	20	26.530000
tfs1_30.txt	100	100	40	160	29296	30000	8	14	15.540000
tfs1_31.txt	100	100	50	50	29245	30000	7	8	25.540000
tfs1_32.txt	100	100	50	50	28554	29994	11	12	11.040000
tfs1_33.txt	100	100	50	50	28824	30000	9	7	28.010000
tfs1_34.txt	100	100	50	50	27693	30000	10	12	49.040000
tfs1_35.txt	100	100	50	50	28416	30000	7	7	24.500000
tfs1_36.txt	100	100	50	50	28580	30000	7	7	30.420000
tfs1_37.txt	100	100	50	50	29648	30000	5	4	14.330000
tfs1_38.txt	100	100	50	50	28310	30000	8	8	23.840000
tfs1_39.txt	100	100	50	50	29514	30000	10	14	52.400000
tfs1_40.txt	100	100	50	50	28272	30000	8	8	25.540000
tfs1_41.txt	100	100	50	150	29550	30000	5	7	38.780000
tfs1_42.txt	100	100	50	150	29800	30000	4	5	37.630000
tfs1_43.txt	100	100	50	150	29556	30000	3	5	37.020000
tfs1_44.txt	100	100	50	150	29397	30000	6	10	67.720000
tfs1_45.txt	100	100	50	150	29541	30000	6	7	29.660000
tfs1_46.txt	100	100	50	150	29371	30000	8	12	51.630000
tfs1_47.txt	100	100	50	150	29434	30000	5	9	38.450000
tfs1_48.txt	100	100	50	150	29370	30000	2	3	27.080000
tfs1_49.txt	100	100	50	150	29604	30000	9	14	35.650000
tfs1_50.txt	100	100	50	150	29298	30000	6	11	17.420000
tfs1_51.txt	100	100	50	200	29874	30000	3	5	34.710000
tfs1_52.txt	100	100	50	200	29859	30000	7	12	36.740000
tfs1_53.txt	100	100	50	200	29919	30000	7	12	43.220000
tfs1_54.txt	100	100	50	200	29928	30000	6	7	36.310000
tfs1_55.txt	100	100	50	200	29817	30000	9	15	59.980000
tfs1_56.txt	100	100	50	200	29881	30000	5	8	62.280000
tfs1_57.txt	100	100	50	200	29156	30000	8	16	59.320000
tfs1_58.txt	100	100	50	200	29799	30000	5	10	36.850000
tfs1_59.txt	100	100	50	200	29652	30000	10	15	44.050000
tfs1_60.txt	100	100	50	200	29324	30000	7	9	68.880000
tfs1_61.txt	100	100	100	100	29865	30000	5	5	91.950000
tfs1_62.txt	100	100	100	100	29224	30000	8	7	64.920000
tfs1_63.txt	100	100	100	100	29699	30000	5	5	43.170000
tfs1_64.txt	100	100	100	100	29631	30000	8	6	72.120000
tfs1_65.txt	100	100	100	100	29187	30000	7	6	18.180000
tfs1_66.txt	100	100	100	100	29558	30000	7	6	49.210000
tfs1_67.txt	100	100	100	100	29661	30000	9	9	59.710000
tfs1_68.txt	100	100	100	100	29685	30000	2	2	39.490000
tfs1_69.txt	100	100	100	100	29523	30000	4	4	47.780000
tfs1_70.txt	100	100	100	100	29565	30000	4	4	14.000000
tfs1_71.txt	100	100	100	300	29988	30000	9	14	87.280000
tfs1_72.txt	100	100	100	300	29778	30000	7	11	104.140000
tfs1_73.txt	100	100	100	300	29820	30000	5	8	67.840000
tfs1_74.txt	100	100	100	300	29890	30000	6	10	98.210000
tfs1_75.txt	100	100	100	300	29808	30000	6	9	48.450000
