tfs3_100,txt	100	100	89	29597	1	15,797000
tfs3_101,txt	100	100	52	29919	1	12,812000
tfs3_102,txt	100	100	63	30000	1	7,906000
tfs3_103,txt	100	100	57	29850	1	8,140000
tfs3_104,txt	100	100	70	29991	1	12,718000
tfs3_105,txt	100	100	54	29970	1	10,062000
tfs3_106,txt	100	100	52	29958	1	16,156000
tfs3_107,txt	100	100	60	29952	1	13,187000
tfs3_108,txt	100	100	51	30000	1	6,156000
tfs3_109,txt	100	100	59	29988	1	10,218000
tfs3_110,txt	100	100	59	30000	1	10,578000
tfs3_111,txt	100	100	54	29964	1	9,141000
tfs3_112,txt	100	100	82	29952	1	8,531000
tfs3_113,txt	100	100	59	30000	1	6,703000
tfs3_114,txt	100	100	58	29877	1	16,438000
tfs3_115,txt	100	100	58	30000	1	7,750000
tfs3_116,txt	100	100	58	30000	1	12,937000
tfs3_117,txt	100	100	54	29992	1	11,375000
tfs3_118,txt	100	100	49	30000	1	8,953000
tfs3_119,txt	100	100	51	29970	1	13,750000
tfs3_120,txt	100	100	51	29976	1	11,078000
tfs3_121,txt	100	100	105	29760	1	16,453000
tfs3_122,txt	100	100	116	29835	1	10,968000
tfs3_123,txt	100	100	104	29826	1	18,062000
tfs3_124,txt	100	100	112	29842	1	15,484000
tfs3_125,txt	100	100	115	29683	1	15,421000
tfs3_126,txt	100	100	119	29976	1	15,140000
tfs3_127,txt	100	100	101	29904	1	6,641000
tfs3_128,txt	100	100	128	29715	1	17,906000
tfs3_129,txt	100	100	96	29913	1	12,796000
tfs3_130,txt	100	100	101	29951	1	13,297000
tfs3_131,txt	100	100	83	29979	1	6,406000
tfs3_132,txt	100	100	81	30000	1	11,734000
tfs3_133,txt	100	100	76	29976	1	10,500000
tfs3_134,txt	100	100	99	29946	1	12,109000
tfs3_135,txt	100	100	81	29982	1	11,468000
tfs3_136,txt	100	100	96	29954	1	18,421000
tfs3_137,txt	100	100	84	30000	1	18,234000
tfs3_138,txt	100	100	96	30000	1	9,421000
tfs3_139,txt	100	100	93	29958	1	10,937000
tfs3_140,txt	100	100	108	30000	1	18,546000
tfs3_141,txt	100	100	92	30000	1	12,750000
tfs3_142,txt	100	100	95	30000	1	7,171000
tfs3_143,txt	100	100	78	29991	1	14,843000
tfs3_144,txt	100	100	84	30000	1	20,453000
tfs3_145,txt	100	100	135	30000	1	19,093000
tfs3_146,txt	100	100	93	29994	1	20,781000
tfs3_147,txt	100	100	106	30000	1	9,875000
tfs3_148,txt	100	100	84	30000	1	16,062000
tfs3_149,txt	100	100	84	29988	1	22,250000
tfs3_150,txt	100	100	90	30000	1	11,312000
tfs3_151,txt	100	100	199	29996	1	19,671000
tfs3_152,txt	100	100	168	29996	1	14,391000
tfs3_153,txt	100	100	172	29958	1	19,984000
tfs3_154,txt	100	100	194	29939	1	20,890000
tfs3_155,txt	100	100	187	29952	1	24,031000
tfs3_156,txt	100	100	161	29996	1	16,468000
tfs3_157,txt	100	100	167	29952	1	18,281000
tfs3_158,txt	100	100	152	29972	1	12,218000
tfs3_159,txt	100	100	174	29962	1	16,062000
tfs3_160,txt	100	100	194	29926	1	20,421000
tfs3_161,txt	100	100	185	30000	1	14,984000
tfs3_162,txt	100	100	143	29976	1	10,563000
tfs3_163,txt	100	100	191	30000	1	16,250000
tfs3_164,txt	100	100	189	30000	1	19,562000
tfs3_165,txt	100	100	214	30000	1	18,531000
tfs3_166,txt	100	100	162	30000	1	16,562000
tfs3_167,txt	100	100	169	30000	1	12,906000
tfs3_168,txt	100	100	172	30000	1	14,906000
tfs3_169,txt	100	100	196	30000	1	13,625000
tfs3_170,txt	100	100	180	30000	1	14,703000
tfs3_171,txt	100	100	186	30000	1	10,672000
tfs3_172,txt	100	100	184	30000	1	24,796000
tfs3_173,txt	100	100	166	30000	1	19,890000
tfs3_174,txt	100	100	168	30000	1	21,906000
tfs3_175,txt	100	100	163	29991	1	19,671000
tfs3_176,txt	100	100	207	30000	1	12,656000
tfs3_177,txt	100	100	175	30000	1	19,671000
tfs3_178,txt	100	100	238	30000	1	17,687000
tfs3_179,txt	100	100	169	30000	1	18,468000
tfs3_180,txt	100	100	166	30000	1	14,296000
tfs3_181,txt	100	100	374	30000	1	16,735000
tfs3_182,txt	100	100	333	29994	1	17,281000
tfs3_183,txt	100	100	357	30000	1	15,328000
tfs3_184,txt	100	100	350	30000	1	18,750000
tfs3_185,txt	100	100	395	29980	1	16,531000
tfs3_186,txt	100	100	364	29991	1	16,093000
tfs3_187,txt	100	100	391	29976	1	21,421000
tfs3_188,txt	100	100	338	30000	1	19,296000
tfs3_189,txt	100	100	396	30000	1	16,765000
tfs3_190,txt	100	100	332	29994	1	17,859000
tfs3_191,txt	100	100	503	30000	1	21,375000
tfs3_192,txt	100	100	306	30000	1	13,812000
tfs3_193,txt	100	100	376	30000	1	20,531000
tfs3_194,txt	100	100	305	30000	1	16,671000
tfs3_195,txt	100	100	353	30000	1	19,625000
tfs3_196,txt	100	100	386	30000	1	24,015000
tfs3_197,txt	100	100	438	30000	1	17,546000
tfs3_198,txt	100	100	487	30000	1	18,078000
tfs3_199,txt	100	100	365	30000	1	16,062000
tfs3_200,txt	100	100	370	30000	1	18,156000
tfs3_201,txt	100	100	349	30000	1	15,812000
tfs3_202,txt	100	100	341	30000	1	21,062000
tfs3_203,txt	100	100	365	30000	1	15,687000
tfs3_204,txt	100	100	351	30000	1	21,171000
tfs3_205,txt	100	100	385	30000	1	17,687000
tfs3_206,txt	100	100	322	30000	1	17,063000
tfs3_207,txt	100	100	335	30000	1	19,406000
tfs3_208,txt	100	100	306	30000	1	21,453000
tfs3_209,txt	100	100	372	30000	1	21,234000
tfs3_210,txt	100	100	384	30000	1	18,843000
